date,price,close,high,low,open,volume,sma_10,sma_50,ema_10,ema_50,rsi,open_norm,high_norm,low_norm,close_norm,volume_norm,ticker,source,n_items,mean_compound,median_compound,std_compound,pos_mean,neg_mean,neu_mean,sentiment_label
1970-01-01 00:00:00.000000086,2025-01-08,241.8414764404297,242.8479134243992,239.20085656180404,241.06423680804883,37628900.0,248.3732879638672,237.7549118041992,245.84750407828875,240.3626142352713,35.42453347664227,1.2079279130614429,1.197534645096403,1.2123314028733334,1.2328312472218623,-0.5949489735282624,,,,,,,,,,
1970-01-01 00:00:00.000000087,2025-01-10,236.0121917724609,239.3104808095479,232.17580437363205,239.1610022847024,61710900.0,246.24584197998047,237.82878021240236,244.05926547722916,240.1920094328082,35.026728113811586,1.089528901975629,0.9708114751273044,0.7821451843817089,0.8710512099198313,0.2758619204136398,,,,,,,,,,
1970-01-01 00:00:00.000000088,2025-01-13,233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700.0,243.7925537109375,237.84844665527345,242.15228021911787,239.93235598672223,29.808457290542577,0.6878384665219407,0.620187583790193,0.5820016378607069,0.7195351984018934,-0.1609610079559709,,,,,,,,,,
1970-01-01 00:00:00.000000089,2025-01-14,232.45480346679688,235.28475371553364,231.6476711610837,233.91960476413303,39435300.0,241.56944732666017,237.91686126708984,240.3891026277868,239.6391186329997,19.287558797610387,0.7634648906671929,0.7127922539685799,0.7498044097539374,0.6502707630507994,-0.5296291164226793,,,,,,,,,,
1970-01-01 00:00:00.000000090,2025-01-15,237.028564453125,238.11472029161555,233.6007305222416,233.8099943677676,39832000.0,240.14151763916016,238.1601629638672,239.7780956869392,239.53674395927916,27.30825930031382,0.7566460975152188,0.8941721028290679,0.8694019869051484,0.9341298494558118,-0.5152843493092023,,,,,,,,,,
1970-01-01 00:00:00.000000091,2025-01-16,227.4525604248047,237.1680713225123,227.22337827123212,236.51041752509497,71759100.0,237.93335571289063,238.2716662597656,237.537089275642,239.0628544089076,16.748078479989687,0.9246377072820584,0.8334989314951481,0.4788783330780747,0.3398190048325213,0.639207241587422,,,,,,,,,,
1970-01-01 00:00:00.000000092,2025-01-17,229.16647338867188,231.4682996512766,227.67177943063624,231.2989028272768,68488300.0,236.55126190185547,238.4353649902344,236.01515911437463,238.674761035565,18.379793554519964,0.6004326874004761,0.4681858804486756,0.5063366343069369,0.4461887450868373,0.5209343293747664,,,,,,,,,,
1970-01-01 00:00:00.000000093,2025-01-21,221.85243225097656,223.6261344593549,218.6039696546368,223.2076219926961,98070400.0,234.48659057617184,238.4241162109375,233.4401178664841,238.01506186754196,16.93758592942146,0.0970792448896191,-0.0344386909054705,-0.0489399235108667,-0.0077390052877257,1.5906301580301416,,,,,,,,,,
1970-01-01 00:00:00.000000094,2025-01-22,223.03823852539065,223.3272060060417,219.01252087308487,219.01252087308487,64126500.0,232.37707977294923,238.45111572265623,231.5488670771944,237.4277354619674,20.218374389119816,-0.16389533174512,-0.0535977856242203,-0.0239218739623912,0.0658551083344518,0.3632105955820668,,,,,,,,,,
1970-01-01 00:00:00.000000095,2025-01-23,222.8688507080078,226.2269251350915,221.51366083038823,223.94503224654224,60234800.0,230.5286437988281,238.37996887207032,229.9706822827968,236.85679880494936,20.925704895945515,0.1429530685035396,0.1322526840633391,0.129237976146938,0.0553424752444938,0.222485790501355,,,,,,,,,,
1970-01-01 00:00:00.000000096,2025-01-24,221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900.0,228.54369049072267,238.29666442871093,228.5200024785383,236.27386329727975,23.878021914186466,0.1454312638844095,0.0428398739506233,0.0749298093129869,0.0009194042556911,0.0222701589646505,,,,,,,,,,
1970-01-01 00:00:00.000000097,2025-01-27,229.04690551757807,231.3287982977573,223.18770026542344,223.2275672861503,94863400.0,227.8471618652344,238.40886627197267,228.615803031091,235.99045318827189,35.61382655795266,0.0983200289295385,0.4592448792965712,0.2317494842288508,0.4387680629056882,1.474664269114284,,,,,,,,,,
1970-01-01 00:00:00.000000098,2025-01-28,237.41717529296875,239.34035603116672,229.99353191106584,230.03339893004485,75707600.0,228.23179473876957,238.6884735107422,230.21605253325052,236.0464030747306,43.72204594398977,0.5217064935869821,0.9727262550500404,0.6485115097493155,0.958248013543282,0.7819859482865998,,,,,,,,,,
1970-01-01 00:00:00.000000099,2025-01-29,238.51329040527344,239.01152170916103,233.1822093717508,233.29182086679864,45486100.0,228.8376434326172,238.97226623535155,231.7246412372547,236.14314375435973,47.25908755411415,0.7244108530758109,0.951650416158646,0.8437734184239712,1.0262756685308516,-0.3108307376724234,,,,,,,,,,
1970-01-01 00:00:00.000000100,2025-01-30,236.7495574951172,239.93823493591583,236.3709120271812,237.82573898228924,55658300.0,228.8097427368164,239.15900329589843,232.63826237504787,236.16692468536985,45.20368499636725,1.006463019865149,1.011045854403898,1.0390368699244985,0.916813977367725,0.0569984532318128,,,,,,,,,,
1970-01-01 00:00:00.000000101,2025-01-31,235.16519165039065,246.31561143302469,232.61424963136,246.31561143302469,100959800.0,229.581005859375,239.37822509765624,233.09770406147385,236.12764103693928,49.13282335851088,1.5346125936992443,1.4197883444913677,0.8089938258416454,0.8184842564750655,1.6951115547976747,,,,,,,,,,
1970-01-01 00:00:00.000000102,2025-02-03,227.20343017578125,231.0099245763286,224.90160402054903,229.17643705581955,73063300.0,229.38470153808595,239.37802520751956,232.0260179004388,235.7776719835605,44.14297323699695,0.4683954395881725,0.4388074409582023,0.3367021245120719,0.324357356290974,0.686367426284666,,,,,,,,,,
1970-01-01 00:00:00.000000103,2025-02-04,231.9765167236328,232.3053512351318,225.8482620717564,226.44614576626617,45067300.0,230.3971099853516,239.46810577392577,232.01701768647408,235.6286070714065,49.58778415419682,0.2985457522827238,0.521834673000244,0.3946716934697541,0.6205870873274699,-0.3259746460846345,,,,,,,,,,
1970-01-01 00:00:00.000000104,2025-02-05,231.64767456054688,231.84696405052932,227.46253445166025,227.72160926815613,39620300.0,231.2580535888672,239.53726043701167,231.94986439085093,235.47249207098065,44.9963079806822,0.3778915267773418,0.4924554573708182,0.4935233051197749,0.6001783173318256,-0.5229394720667598,,,,,,,,,,
1970-01-01 00:00:00.000000105,2025-02-06,232.39501953125,232.9729696905443,229.61488023403817,230.47183871784503,29925300.0,232.2106704711914,239.630927734375,232.0308016891053,235.35180687334412,55.49888751884253,0.548981554363486,0.5646240598299784,0.6253243890414715,0.6465604219602266,-0.8735129965567001,,,,,,,,,,
1970-01-01 00:00:00.000000106,2025-02-07,226.82481384277344,233.17227650429416,226.4561122970612,231.7772347780746,39707200.0,232.69395751953124,239.58628662109376,231.08425844431767,235.01741498979237,47.60060275996666,0.630189414304329,0.5773981470083743,0.4318940204829846,0.3008594763827598,-0.5197971472314658,,,,,,,,,,
1970-01-01 00:00:00.000000107,2025-02-10,227.0941162109375,230.02693972945136,226.64521806905947,229.0094413336025,33115600.0,232.4986785888672,239.48724395751952,230.35877803824852,234.7066973906216,56.27715151669759,0.4580067417563914,0.3758054096036168,0.4434741048399158,0.3175730572677827,-0.7581509836448634,,,,,,,,,,
1970-01-01 00:00:00.000000108,2025-02-11,232.051986694336,234.6556142397685,227.572960058642,227.64278121837336,53718400.0,231.9621597290039,239.44371368408204,230.6666341575372,234.6025910888065,59.89996215632869,0.3729876838585548,0.6724690840799676,0.5002853295175567,0.625270943129915,-0.0131487958819607,,,,,,,,,,
1970-01-01 00:00:00.000000109,2025-02-12,236.29161071777344,236.3814025259432,230.11672290007743,230.63545743654387,45243300.0,231.7399917602539,239.4875668334961,231.6893571684892,234.66882715268756,63.5325384310132,0.5591601709508986,0.7830793015847061,0.6560552353040333,0.8883926509740876,-0.3196104438865706,,,,,,,,,,
1970-01-01 00:00:00.000000110,2025-02-13,240.9402313232422,241.74825103145727,234.99479296308533,236.33151730066413,53614100.0,232.1590591430664,239.57656188964845,233.3713342875352,234.9147645711407,67.75311152303772,0.9135084379272777,1.1270544492117167,0.9547688188807864,1.1768977132316651,-0.0169203088891088,,,,,,,,,,
1970-01-01 00:00:00.000000111,2025-02-14,244.00274658203125,244.9504238462646,240.4015608007201,240.6609204580432,40896200.0,233.04281463623047,239.68176727294923,235.3043183410799,235.27115602254813,65.14556739639596,1.1828378590456887,1.3322899548476346,1.2858577486186136,1.3669650967394285,-0.4768026221547727,,,,,,,,,,
1970-01-01 00:00:00.000000112,2025-02-18,243.87306213378903,244.5813199542748,241.2494791133952,243.55383619329416,48822500.0,234.70977783203125,239.72339538574215,236.86227175793607,235.60848567396937,57.84756224260083,1.3628043098465372,1.308633135467237,1.337780889222984,1.3589165543890491,-0.1901857137313984,,,,,,,,,,
1970-01-01 00:00:00.000000113,2025-02-19,244.27207946777344,245.40929524371265,242.56626341463,244.0626007630516,32204200.0,235.9393341064453,239.76582946777344,238.20950952336105,235.94823445019696,57.12087341293515,1.3944542306502352,1.3617002049258378,1.4184155156918197,1.3836805716219451,-0.7911074261637012,,,,,,,,,,
1970-01-01 00:00:00.000000114,2025-02-20,245.2297515869141,246.17742890005937,243.6935033255141,244.34192533458383,32316900.0,237.297541809082,239.82681884765623,239.48591717127977,236.312215514382,60.6992337069547,1.4118308348656927,1.4109318699463185,1.4874431985626353,1.4431161069783869,-0.7870321671425545,,,,,,,,,,
1970-01-01 00:00:00.000000115,2025-02-21,244.950424194336,248.08275639920348,244.6212281548445,245.34944139409683,53197400.0,238.55308227539064,239.8862075805664,240.4794639027445,236.6509687959488,62.76616371658776,1.4745077691247817,1.5330492181670723,1.544253372414779,1.4257803479166138,-0.0319882807978203,,,,,,,,,,
1970-01-01 00:00:00.000000116,2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400.0,240.5202651977539,239.89859741210935,241.5734964779557,237.03707366930007,80.2313014917864,1.411208927365785,1.5439182718738702,1.49538402733544,1.5217425719418838,-0.099644089392011,,,,,,,,,,
1970-01-01 00:00:00.000000117,2025-02-25,246.4367828369141,249.38956194785013,244.3119941197594,247.3944454522674,48013300.0,242.45453186035155,239.88946197509765,242.45773036140267,237.40568971508884,76.58517755075583,1.6017261729440548,1.6168057525752444,1.5253171116413513,1.518027495857578,-0.2194465797465877,,,,,,,,,,
1970-01-01 00:00:00.000000118,2025-02-26,239.77310180664065,244.3818160551289,238.5461094200037,243.7334092806253,44433600.0,243.22664337158204,239.77256225585936,241.96961607871864,237.4985294049536,62.11631119694199,1.3739754375750577,1.295846416578048,1.1722372954624978,1.104462726075765,-0.3488893900216407,,,,,,,,,,
1970-01-01 00:00:00.000000119,2025-02-27,236.72056579589844,241.86796980219768,236.4811463462344,238.82541422357912,41153600.0,243.26953887939453,239.5653158569336,241.01524330002405,237.4680210281279,56.03517393653155,1.068652181801735,1.1347275336665594,1.0457871806113503,0.915014679748509,-0.4674949764401043,,,,,,,,,,
1970-01-01 00:00:00.000000120,2025-02-28,241.24948120117188,241.4988707612677,229.63790389196947,236.371422014558,56833400.0,243.3004638671875,239.44525970458983,241.05783200932365,237.6163135839336,70.72816693900211,0.915990884837911,1.111071025203086,0.6267342661606747,1.1960905368362182,0.0994903509758178,,,,,,,,,,
1970-01-01 00:00:00.000000121,2025-03-03,237.4487762451172,243.43412542285543,235.5334663348245,241.19958958341564,47184000.0,242.6450668334961,239.19119598388676,240.4016400521952,237.60974349221527,63.508575098138,1.2163481232639002,1.2351064823678546,0.9877550308808584,0.9602092479482276,-0.2494342665809876,,,,,,,,,,
1970-01-01 00:00:00.000000122,2025-03-04,235.3539123535156,239.4838181516717,234.10696453181083,237.1295800554318,53798100.0,241.79315185546875,238.84660736083984,239.483871379708,237.52127952599176,54.65541996558057,0.9631554151073526,0.9819211119625992,0.9004017415568083,0.8301967369774113,-0.0102668247729511,,,,,,,,,,
1970-01-01 00:00:00.000000123,2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.8451569942085,47227600.0,240.88238220214845,238.6064437866211,238.69850984422845,237.42885220868112,48.20580251712112,0.8210429071464884,0.7568654468644488,0.5674801655558678,0.8184340655414751,-0.2478576801273763,,,,,,,,,,
1970-01-01 00:00:00.000000124,2025-03-06,234.75538635253903,237.27920752401755,232.59068676229825,233.86756011302523,45170400.0,239.8349456787109,238.32342376708985,237.9815783002849,237.32401041040103,38.61972188268967,0.7602272259717071,0.8406219369759615,0.8075509295802406,0.7930507111280701,-0.3222465253652005,,,,,,,,,,
1970-01-01 00:00:00.000000125,2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600.0,239.1885284423828,238.02135345458984,238.07333712406125,237.36958850532864,40.09316880616312,0.8018051321892247,1.065036712139006,0.9052882881393336,1.024597586751246,-0.2823545488600636,,,,,,,,,,
1970-01-01 00:00:00.000000126,2025-03-10,226.924545288086,235.583358769024,223.6725108894593,234.96486230654432,72071200.0,237.2313186645508,237.47250396728515,236.0462840629748,236.9599789673976,28.422668883857625,0.8284896986104001,0.7319306211594897,0.2614373560698164,0.3070490601928647,0.6504928524170569,,,,,,,,,,
1970-01-01 00:00:00.000000127,2025-03-11,220.30075073242188,225.2885417663285,216.9190290202944,223.26349982428485,76137400.0,234.6177154541016,236.73278594970705,233.1834598210561,236.3066758993593,23.65711192592313,0.1005553693086385,0.0721092763503493,-0.1521189776239512,-0.1040402548644077,0.79752761933619,,,,,,,,,,
1970-01-01 00:00:00.000000128,2025-03-12,216.4501800537109,221.20853706339403,214.38524243690583,219.60246770742089,62547500.0,232.2854232788086,235.89971496582032,230.1410453179024,235.52798978776525,20.26385906436633,-0.1271951138151851,-0.1893887366024772,-0.3072779770984271,-0.3430163356574518,0.3061135769983004,,,,,,,,,,
1970-01-01 00:00:00.000000129,2025-03-13,209.16799926757807,216.31051974194543,207.9110813961123,215.42269353923288,61368300.0,229.53016662597656,234.98935760498048,226.32776421784345,234.49426466932653,17.702142146999833,-0.3872162105349624,-0.5033152857670228,-0.7037298156675409,-0.7949667526483729,0.2634734222712723,,,,,,,,,,
1970-01-01 00:00:00.000000130,2025-03-14,212.9687042236328,213.4275724686152,209.06824803363213,210.73416839029963,60107600.0,226.70208892822265,234.22257446289063,223.89884421889604,233.6501250440052,20.920578949799847,-0.6788863826946192,-0.6880908040112547,-0.6328695392417719,-0.5590854637603786,0.2178862080036634,,,,,,,,,,
1970-01-01 00:00:00.000000131,2025-03-17,213.4774627685547,214.69448503570536,209.4573042902151,212.78914514941675,48073400.0,224.3049575805664,233.50144012451173,222.00404759156123,232.8590402488895,21.63462725338668,-0.5510475834824283,-0.6068911135695356,-0.6090452835185582,-0.5275106315393784,-0.2172733493369079,,,,,,,,,,
1970-01-01 00:00:00.000000132,2025-03-18,212.1706695556641,214.624654360469,210.97360268345204,213.6370814211214,42432400.0,221.98663330078125,232.88510528564453,220.2161606759436,232.0477315942532,23.8320532543309,-0.4982980064848984,-0.6113667414540636,-0.516193208627245,-0.6086134982261651,-0.4212532618328082,,,,,,,,,,
1970-01-01 00:00:00.000000133,2025-03-19,214.7144317626953,218.22582565599035,213.2280645696868,213.6969181399133,54385400.0,219.9416381835937,232.32941101074215,219.21584632808023,231.3679943459568,28.93430080265159,-0.4945756022069832,-0.3805583952273336,-0.3781389411862522,-0.4507412311186597,0.0109700840391109,,,,,,,,,,
1970-01-01 00:00:00.000000134,2025-03-20,213.5772247314453,216.9589465476154,211.70181037410745,213.4674927164621,48862900.0,217.8238220214844,231.71828857421875,218.19064240141932,230.6703171061721,21.67075365619104,-0.5088480121077896,-0.4617559412137944,-0.4716006697636889,-0.5213191537317814,-0.1887248400450247,,,,,,,,,,
1970-01-01 00:00:00.000000135,2025-03-21,217.737045288086,218.30564558008663,210.7641075832368,211.0434226778215,94127800.0,215.7489013671875,231.2459652709961,218.10817019899508,230.16312997605104,29.9675716773378,-0.6596478698537235,-0.3754425306475179,-0.529021854242982,-0.2631502493341842,1.4480647967455578,,,,,,,,,,
1970-01-01 00:00:00.000000136,2025-03-24,220.19102478027344,220.9391934559484,218.04628066528423,220.460369765545,44299500.0,215.07554931640624,230.81295623779295,218.4868710319548,229.772067027197,34.7020838525647,-0.0738255715730752,-0.2066516623284985,-0.0830905762032322,-0.1108501228537668,-0.3537384781736883,,,,,,,,,,
1970-01-01 00:00:00.000000137,2025-03-25,223.2036590576172,223.5528105346996,219.5426220965296,220.23093972638688,34493600.0,215.36584014892577,230.5567855834961,219.34446885480247,229.514482400939,38.58312466470255,-0.0880982686140785,-0.0391382101451117,0.008539413815005,0.0761215217501979,-0.7083221732532041,,,,,,,,,,
1970-01-01 00:00:00.000000138,2025-03-26,220.98907470703125,224.4705584289048,219.93166541277708,222.9642357514217,34466100.0,215.81972961425785,230.3051501464844,219.64348810066224,229.1801526874524,37.29748877966213,0.0819383413775733,0.0196826168391547,0.0323628771236083,-0.0613211413892316,-0.7093165798466515,,,,,,,,,,
1970-01-01 00:00:00.000000139,2025-03-27,223.3034210205078,224.4406368200556,220.0214458441121,220.84942102067788,37094800.0,217.2332717895508,230.1221224975586,220.30893044972504,228.94969262208207,35.61437547434859,-0.0496229400505904,0.0177648638393133,0.0378606731849098,0.0823129995577949,-0.6142621575850006,,,,,,,,,,
1970-01-01 00:00:00.000000140,2025-03-28,217.3679351806641,223.26350805320467,217.1484711493609,221.12873402087155,39818600.0,217.6731948852539,229.72890991210937,219.7742040371685,228.495506055752,39.86458100584931,-0.0322470556807576,-0.0576803515301043,-0.1380688554010924,-0.2860581490230449,-0.5157688965220094,,,,,,,,,,
1970-01-01 00:00:00.000000141,2025-03-31,221.58761596679688,225.06908447075045,215.7020132379398,216.4801074447652,65299300.0,218.4842102050781,229.6116110229492,220.1039152971009,228.22460840520472,51.438143262942894,-0.3214351629616553,0.0580436928767845,-0.2266441773281232,-0.0241741685411435,0.4056193247746198,,,,,,,,,,
1970-01-01 00:00:00.000000142,2025-04-01,222.64503479003903,223.1338286051108,218.3655012478301,219.27328293515097,36412700.0,219.5316467285156,229.48118225097656,220.56593702308965,228.00580159676684,57.38408227778603,-0.1476734894557952,-0.0659918414587742,-0.0635427790350749,0.0414518976241444,-0.6389270571264744,,,,,,,,,,
1970-01-01 00:00:00.000000143,2025-04-02,223.34332275390625,224.6401515625236,220.48033536050963,220.7796058888877,35905900.0,220.39453582763676,229.5110000610352,221.07091624687448,227.82295928920368,70.04232863313192,-0.053966095064535,0.0305522777049531,0.0659612396258064,0.0847894012810843,-0.6572530666377174,,,,,,,,,,
1970-01-01 00:00:00.000000144,2025-04-03,202.69384765625,206.9833508454916,200.758582364718,205.0381002304481,103419000.0,219.3061981201172,229.10411224365237,217.7296310485791,226.83750393104864,40.16048952177688,-1.0332351657431729,-1.1011175704418066,-1.141720371276662,-1.1967688509942445,1.784036816419713,,,,,,,,,,
1970-01-01 00:00:00.000000145,2025-04-04,187.92002868652344,199.391948603074,186.88255957870848,193.4165691841804,125910900.0,216.32449645996093,228.40513580322263,212.30970334638715,225.3113284312633,30.77732095377189,-1.7562032321072667,-1.5876700983077787,-1.9914327449537503,-2.1136691367755454,2.597349313116493,,,,,,,,,,
1970-01-01 00:00:00.000000146,2025-04-07,181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300.0,212.40708618164064,227.58563537597652,206.62010673742049,223.5742928848244,28.38754833311215,-2.791942810542288,-1.9540249011310085,-2.768453349629188,-2.542093263895842,3.846880862178864,,,,,,,,,,
1970-01-01 00:00:00.000000147,2025-04-08,171.9989776611328,189.8752182218586,168.79682446290911,186.2441070957976,120859500.0,207.2866180419922,226.44467681884765,200.32535599627724,221.5517315035032,22.809258022775797,-2.2023975438948864,-2.197621866918668,-3.098931136382985,-3.101769523346718,2.4146894779841075,,,,,,,,,,
1970-01-01 00:00:00.000000148,2025-04-09,198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900.0,205.02415618896484,225.66362243652344,199.9688287563646,220.64242658872885,42.67038647401922,-3.1177446411225964,-1.5409975929822992,-2.935219358235072,-1.4654617524667597,4.712180935581079,,,,,,,,,,
1970-01-01 00:00:00.000000149,2025-04-10,189.9550323486328,194.30438674913324,182.553152263757,188.60833789927736,121880000.0,201.6893173217773,224.69245727539064,198.14813850041327,219.43899936362703,37.14101280114359,-2.055320246968581,-1.9137450448938087,-2.2565484069077986,-1.9873717018890389,2.4515910026609493,,,,,,,,,,
1970-01-01 00:00:00.000000150,2025-04-11,197.6661529541016,199.05275825525484,185.6056778647687,185.64558871717136,87435900.0,199.7191390991211,223.91078918457032,198.06050476472024,218.58516224952805,40.05812420092352,-2.239630992151925,-1.6094096815743608,-2.0696238958900675,-1.508800203122443,1.206084088284059,,,,,,,,,,
1970-01-01 00:00:00.000000151,2025-04-14,202.02549743652344,212.42005238891585,200.6688176319417,210.9237150406947,101352900.0,197.7629272460937,223.24799530029296,198.7814125232299,217.9357636294102,40.76234365715435,-0.6670948059414059,-0.7526653616488879,-1.1472172060207464,-1.2382483431096554,1.7093261450480095,,,,,,,,,,
1970-01-01 00:00:00.000000152,2025-04-15,201.6464080810547,203.01305790446213,199.3121256140358,201.36709301089155,51343900.0,195.6630645751953,222.73685485839843,199.3023208064708,217.296965372612,41.42566850988528,-1.2616061936710097,-1.35558387391766,-1.230295622124666,-1.2617755799790251,-0.0990112851961808,,,,,,,,,,
1970-01-01 00:00:00.000000153,2025-04-16,193.795639038086,200.2099310657198,191.9002692932641,197.8756484915953,59732400.0,192.7082962036133,221.9732373046875,198.3011059394917,216.37534473204232,37.53161870173461,-1.478806740043406,-1.535243494863355,-1.684168185235931,-1.7490140112777566,0.2043188860450635,,,,,,,,,,
1970-01-01 00:00:00.000000154,2025-04-17,196.4990234375,198.34451232255947,193.9452767059697,196.71848747425943,52164700.0,192.08881378173828,221.27026428222652,197.97345457549324,215.59588115186415,40.93431268456396,-1.5507929920995758,-1.6548029880939727,-1.5589400755942182,-1.5812351902783468,-0.0693309603997555,,,,,,,,,,
1970-01-01 00:00:00.000000155,2025-04-21,192.6883544921875,193.3267911609043,189.34652827875263,192.79808650813249,46742500.0,192.56564636230468,220.47613098144527,197.01252728761943,214.6975467730533,37.40106808109443,-1.7946786466289744,-1.9764016647769809,-1.8405491146031647,-1.8177348693481,-0.26539901243579,,,,,,,,,,
1970-01-01 00:00:00.000000156,2025-04-22,199.25228881835932,201.097762433896,195.49148998245192,195.64111763020085,52976400.0,194.3891830444336,219.92468048095705,197.41975665684487,214.0918503826732,40.26890419146319,-1.6178154859359766,-1.4783400951078869,-1.4642561323900156,-1.4103606303751386,-0.0399796937851619,,,,,,,,,,
1970-01-01 00:00:00.000000157,2025-04-23,204.1004180908203,207.49210995336892,202.30481024884085,205.4969935115097,52929200.0,197.59932708740237,219.4648065185547,198.6344223721131,213.70002950848283,42.26233535135791,-1.0046877061394643,-1.0685098884737192,-1.0470355335587234,-1.1094735595011125,-0.0416864571019154,,,,,,,,,,
1970-01-01 00:00:00.000000158,2025-04-24,207.8612060546875,208.32008954356945,202.4444721059189,204.38970763388747,47311000.0,198.5490020751953,218.98099090576173,200.31201940530843,213.47105603970653,52.404384247536086,-1.0735712574262717,-1.0154425433681606,-1.038483197639413,-0.8760696193351578,-0.2448419161312483,,,,,,,,,,
1970-01-01 00:00:00.000000159,2025-04-25,208.7689819335937,209.2378355121778,205.69650080604464,205.86608387594285,38222300.0,200.4303970336914,218.4305383300781,201.84964895590576,213.2866609767217,61.13833738361652,-0.981726828951638,-0.9566218398003572,-0.8393419113598948,-0.8197307698812653,-0.5734914872536537,,,,,,,,,,
1970-01-01 00:00:00.000000160,2025-04-28,209.6268920898437,210.9835719319316,206.95344326011443,209.48723454234343,38743100.0,201.62647094726563,217.80427154541016,203.2636931620763,213.1431406282167,66.34000877294977,-0.7564573455352125,-0.8447330950210521,-0.762371761289228,-0.7664867123324225,-0.5546592343857465,,,,,,,,,,
1970-01-01 00:00:00.000000161,2025-04-29,210.6942901611328,211.72177396764008,207.86121308906752,208.1804390437069,36827600.0,202.49335021972652,217.13810241699215,204.6147107982684,213.0471072765664,74.30756206505664,-0.837752263650667,-0.7974198246817663,-0.7067835521887152,-0.7002413089866218,-0.623924173649334,,,,,,,,,,
1970-01-01 00:00:00.000000162,2025-04-30,211.9811248779297,213.0584895980106,206.1653585429304,208.78894157113288,52286500.0,203.52682189941407,216.500263671875,205.95405881275224,213.0053040452473,62.48855938518402,-0.7998977078370333,-0.7117462760769157,-0.8106309307950808,-0.6203771166608517,-0.0649266431967772,,,,,,,,,,
1970-01-01 00:00:00.000000163,2025-05-01,212.79913330078125,214.0360957896086,208.3899124386699,208.5694808389541,57365700.0,205.4271713256836,215.8708047485352,207.19861781057568,212.99721891801332,74.34099646412815,-0.8135502206216636,-0.6490889765965031,-0.6744081095824139,-0.5696094608352984,0.118738446600985,,,,,,,,,,
1970-01-01 00:00:00.000000164,2025-05-02,204.8485870361328,206.4845819118293,201.66637387157863,205.58677037884885,101010600.0,206.2621276855469,215.06318145751956,206.7713394879497,212.67766472656703,57.61422436352307,-0.9991027442333248,-1.1330849564062089,-1.0861308347074248,-1.0630403169403757,1.6969484949775704,,,,,,,,,,
1970-01-01 00:00:00.000000165,2025-05-05,198.40435791015625,203.60164304236292,197.72602561272544,202.6040848015313,69018500.0,206.8337280273437,214.13226013183595,205.25007011016908,212.11792720435488,46.32367635021602,-1.1846537199025662,-1.3178599360251544,-1.32742206950709,-1.4629853507434705,0.5401064884964338,,,,,,,,,,
1970-01-01 00:00:00.000000166,2025-05-06,198.02528381347656,200.1600578713198,196.538931754607,197.7260285140605,51216500.0,206.71102752685547,213.1628329467773,203.93647260167955,211.56527452235963,46.32369070252241,-1.4881145038326282,-1.5384399963835196,-1.400114969736132,-1.4865116406140932,-0.1036180997418247,,,,,,,,,,
1970-01-01 00:00:00.000000167,2025-05-07,195.7707977294922,198.9530108388585,192.77812311451905,198.6836658614824,68536700.0,205.87806549072263,212.1495132446289,202.4518044431,210.9458832755805,52.2623314559935,-1.4285404925782337,-1.6158027504759886,-1.630411913305323,-1.6264307054768123,0.5226844849792339,,,,,,,,,,
1970-01-01 00:00:00.000000168,2025-05-08,197.00778198242188,199.56152863729463,194.20463054641704,197.2372161152265,50478900.0,204.7927230834961,211.2942068481445,201.46198217752212,210.39929106800565,50.60298355706304,-1.518523212753414,-1.5768012770161588,-1.543058279290815,-1.5496603580573467,-0.1302898925900743,,,,,,,,,,
